q1;qualifyId
1:12.508;6458
1:12.522;6459
1:12.632;6460
1:12.867;6461
1:14.071;6462
1:15.368;6463
1:33.796;6464
1:33.475;6465
1:34.542;6466
1:34.171;6467
1:33.426;6468
1:33.562;6469
1:34.422;6470
1:34.641;6471
1:34.594;6472
1:34.272;6473
1:34.250;6474
1:34.646;6475
1:34.819;6476
1:34.877;6477
1:34.643;6478
1:34.888;6479
1:34.959;6480
1:35.207;6481
1:37.364;6482
1:39.377;6483
1:22.890;6484
1:22.979;6485
1:23.312;6486
1:24.408;6487
1:23.596;6488
1:23.649;6489
1:23.587;6490
1:23.895;6491
1:24.032;6492
1:24.242;6493
1:24.115;6494
1:24.623;6495
1:24.444;6496
1:23.895;6497
1:24.563;6498
1:24.739;6499
1:24.843;6500
1:24.997;6501
1:27.416;6502
1:27.949;6503
1:48.908;6504
1:48.923;6505
1:49.026;6506
1:49.353;6507
1:49.006;6508
1:49.664;6509
1:49.688;6510
1:49.568;6511
1:49.264;6512
1:49.109;6513
1:49.499;6514
1:49.469;6515
1:49.523;6516
1:49.288;6517
1:49.831;6518
1:49.952;6519
1:50.978;6520
1:51.420;6521
1:52.948;6522
1:53.099;6523
1:24.251;6524
1:24.662;6525
1:24.989;6526
1:24.609;6527
1:25.184;6528
1:24.979;6529
1:24.801;6530
1:25.144;6531
1:24.937;6532
1:25.122;6533
1:25.429;6534
1:25.121;6535
1:25.410;6536
1:25.742;6537
1:25.633;6538
1:26.058;6539
1:26.154;6540
1:27.731;6541
1:27.912;6542
1:46.017;6544
1:46.166;6545
1:46.467;6546
1:45.340;6547
1:45.765;6548
1:46.201;6549
1:46.231;6550
1:46.483;6551
1:46.879;6552
1:46.860;6553
1:46.669;6554
1:46.600;6555
1:46.576;6556
1:46.465;6557
1:45.891;6558
1:46.965;6559
1:47.088;6560
1:47.323;6561
1:51.021;6562
1:51.523;6563
1:33.015;6564
1:32.844;6565
1:34.326;6566
1:34.431;6567
1:34.744;6568
1:34.171;6569
1:34.399;6570
1:34.398;6571
1:35.001;6572
1:34.646;6573
1:35.328;6574
1:34.873;6575
1:34.796;6576
1:35.467;6577
1:34.522;6578
1:35.664;6579
1:35.673;6580
1:35.760;6581
1:38.783;6582
1:47.114;6583
1:38.343;6584
1:38.558;6585
1:38.448;6586
1:38.598;6587
1:39.207;6588
1:39.250;6589
1:39.617;6590
1:39.056;6591
1:39.411;6592
1:39.574;6593
1:39.580;6594
1:40.042;6595
1:39.739;6596
1:39.724;6597
1:38.926;6598
1:40.144;6599
1:40.660;6600
1:43.693;6601
1:43.804;6602
1:56.671;6603
1:56.871;6604
1:56.495;6605
1:57.640;6606
2:00.950;6607
1:59.264;6608
1:58.325;6609
1:58.198;6610
2:00.902;6611
1:58.689;6612
1:59.704;6613
1:59.569;6614
2:00.236;6615
2:00.261;6616
2:00.844;6617
2:02.212;6618
2:03.194;6619
2:04.176;6620
2:04.526;6621
2:07.304;6622
1:20.436;6623
1:20.808;6624
1:20.503;6625
1:20.826;6626
1:21.166;6627
1:20.817;6628
1:21.379;6629
1:20.995;6630
1:20.966;6631
1:21.315;6632
1:20.960;6633
1:21.577;6634
1:21.520;6635
1:21.299;6636
1:21.422;6637
1:21.779;6638
1:21.788;6639
1:24.136;6640
1:24.386;6641
1:11.746;6643
1:11.682;6644
1:12.240;6645
1:12.934;6646
1:12.185;6647
1:12.595;6648
1:12.730;6649
1:12.980;6650
1:12.639;6651
1:12.824;6652
1:13.111;6653
1:13.267;6654
1:13.140;6655
1:13.346;6656
1:13.056;6657
1:13.385;6658
1:13.425;6659
1:16.151;6660
1:16.283;6661
1:41.111;6663
1:40.974;6664
1:42.500;6665
1:41.983;6666
1:42.275;6667
1:42.608;6668
1:41.996;6669
1:42.303;6670
1:42.540;6671
1:42.911;6672
1:42.889;6673
1:42.570;6674
1:42.929;6675
1:42.896;6676
1:42.585;6677
1:42.941;6678
1:43.187;6679
1:43.838;6680
1:46.297;6681
1:47.434;6682
1:25.351;6683
1:26.934;6684
1:26.945;6685
1:26.579;6686
1:26.934;6687
1:25.918;6688
1:27.057;6689
1:26.945;6690
1:26.607;6691
1:26.550;6692
1:27.135;6693
1:26.537;6694
1:26.740;6695
1:27.241;6696
1:27.297;6697
1:27.435;6698
1:27.958;6699
1:28.006;6700
1:28.322;6701
1:29.606;6702
1:29.627;6703
1:29.642;6704
1:31.391;6705
1:31.325;6706
1:31.636;6707
1:31.685;6708
1:31.403;6709
1:31.672;6710
1:32.045;6711
1:31.987;6712
1:32.005;6713
1:31.888;6714
1:31.716;6715
1:32.472;6716
1:32.118;6717
1:31.976;6718
1:32.559;6719
1:32.806;6720
1:32.840;6721
1:32.911;6722
1:33.181;6723
1:33.438;6724
1:34.190;6725
1:34.388;6726
1:37.669;6727
1:37.672;6728
1:37.347;6729
1:37.001;6730
1:37.537;6731
1:37.719;6732
1:38.096;6733
1:37.656;6734
1:38.181;6735
1:38.165;6736
1:38.016;6737
1:38.451;6738
1:37.593;6739
1:38.425;6740
1:38.321;6741
1:38.654;6742
1:38.673;6743
1:38.770;6744
1:39.528;6745
1:40.264;6746
1:36.119;6749
1:36.555;6750
1:37.746;6751
1:36.976;6752
1:37.753;6753
1:38.091;6754
1:38.006;6755
1:38.265;6756
1:38.123;6757
1:36.006;6758
1:37.784;6759
1:38.332;6760
1:38.562;6761
1:37.971;6762
1:38.383;6763
1:38.678;6764
1:38.914;6765
1:39.009;6766
1:39.018;6767
1:39.399;6768
1:39.463;6769
1:39.519;6770
1:23.214;6771
1:23.002;6772
1:23.749;6773
1:23.578;6774
1:23.796;6775
1:24.124;6776
1:24.251;6777
1:24.496;6778
1:24.698;6779
1:24.578;6780
1:24.463;6781
1:24.583;6782
1:24.696;6783
1:24.716;6784
1:24.669;6785
1:24.406;6786
1:24.903;6787
1:24.941;6788
1:25.202;6789
1:25.579;6790
1:25.745;6791
1:25.939;6792
1:14.912;6793
1:14.873;6794
1:14.826;6795
1:14.610;6796
1:15.333;6797
1:15.499;6798
1:15.467;6799
1:15.328;6800
1:15.384;6801
1:15.504;6802
1:15.521;6803
1:15.592;6804
1:15.554;6805
1:15.710;6806
1:15.465;6807
1:16.253;6808
1:16.299;6809
1:16.586;6810
1:17.295;6811
1:17.452;6812
1:22.467;6813
1:14.121;6815
1:13.714;6816
1:13.925;6817
1:14.030;6818
1:14.601;6819
1:14.477;6820
1:14.389;6821
1:14.815;6822
1:14.663;6823
1:15.026;6824
1:14.814;6825
1:14.755;6826
1:14.829;6827
1:15.148;6828
1:15.444;6829
1:14.714;6830
1:15.459;6831
1:15.599;6832
1:15.635;6833
1:16.663;6834
1:17.052;6835
1:43.685;6836
1:44.462;6837
1:44.570;6838
1:45.062;6839
1:44.936;6840
1:45.494;6841
1:44.694;6842
1:44.706;6843
1:44.939;6844
1:44.259;6845
1:45.507;6846
1:44.860;6847
1:44.827;6848
1:45.525;6849
1:45.300;6850
1:45.549;6851
1:45.665;6852
1:45.750;6853
1:45.804;6854
1:46.231;6855
1:46.348;6856
1:46.394;6857
1:06.947;6858
1:06.516;6859
1:07.385;6860
1:06.761;6861
1:07.653;6862
1:07.240;6863
1:07.500;6864
1:07.148;6865
1:07.131;6866
1:07.419;6867
1:07.660;6868
1:07.565;6869
1:07.662;6870
1:07.671;6871
1:07.618;6872
1:07.657;6873
1:07.941;6874
1:07.965;6875
1:08.026;6876
1:08.409;6877
1:08.418;6878
1:08.446;6879
1:30.739;6880
1:30.724;6881
1:31.305;6882
1:31.684;6883
1:31.326;6884
1:31.606;6885
1:31.913;6886
1:32.115;6887
1:32.349;6888
1:32.281;6889
1:32.336;6890
1:32.146;6891
1:32.283;6892
1:32.237;6893
1:32.553;6894
1:32.729;6895
1:32.788;6896
1:32.905;6897
1:33.098;6898
1:33.151;6899
1:33.544;6900
1:33.302;6901
1:34.210;6902
1:39.968;6903
1:40.424;6904
1:35.718;6905
1:36.115;6906
1:35.165;6907
1:37.983;6908
1:41.471;6909
1:42.758;6910
1:35.906;6911
1:36.714;6912
1:41.411;6913
1:36.853;6914
1:38.959;6915
1:37.772;6916
1:43.965;6917
1:43.999;6918
1:44.543;6919
1:46.984;6920
1:47.343;6921
1:50.189;6922
1:15.485;6923
1:15.243;6924
1:15.591;6925
1:15.875;6926
1:15.752;6927
1:15.927;6928
1:16.301;6929
1:15.952;6930
1:16.169;6931
1:16.503;6932
1:15.987;6933
1:16.172;6934
1:16.317;6935
1:16.338;6936
1:16.328;6937
1:16.636;6938
1:16.716;6939
1:16.717;6940
1:16.876;6941
1:16.977;6942
1:17.123;6943
1:17.238;6944
1:48.019;6945
1:48.407;6946
1:47.912;6947
1:47.802;6948
1:48.407;6949
1:48.106;6950
1:48.080;6951
1:48.655;6952
1:48.700;6953
1:47.738;6954
1:48.751;6955
1:48.800;6956
1:48.748;6957
1:48.901;6958
1:48.876;6959
1:48.554;6960
1:48.949;6961
1:49.050;6962
1:49.058;6963
1:49.071;6964
1:50.033;6965
1:21.854;6966
1:22.497;6967
1:23.077;6968
1:23.217;6969
1:23.264;6970
1:23.158;6971
1:23.229;6972
1:23.439;6973
1:23.259;6974
1:23.386;6975
1:23.489;6976
1:23.421;6977
1:23.783;6978
1:23.760;6979
1:23.666;6980
1:23.661;6981
1:23.825;6982
1:23.956;6983
1:24.087;6984
1:24.230;6985
1:24.436;6986
1:45.316;6987
1:44.255;6988
1:45.167;6989
1:45.036;6990
1:44.964;6991
1:45.499;6992
1:45.291;6993
1:46.081;6994
1:45.373;6995
1:45.204;6996
1:46.086;6997
1:46.056;6998
1:45.262;6999
1:45.465;7000
1:45.609;7001
1:46.427;7002
1:46.825;7003
1:46.860;7004
1:46.960;7005
1:47.667;7006
1:48.296;7007
1:49.116;7008
1:34.444;7009
1:34.460;7010
1:35.443;7011
1:35.079;7012
1:34.557;7013
1:34.556;7014
1:35.068;7015
1:34.827;7016
1:35.267;7017
1:35.267;7018
1:35.166;7019
1:35.400;7020
1:35.658;7021
1:35.593;7022
1:35.695;7023
1:35.605;7024
1:35.816;7025
1:35.949;7026
1:35.999;7027
1:36.451;7028
1:36.587;7029
1:37.155;7030
1:31.858;7031
1:32.218;7032
1:31.674;7033
1:31.659;7034
1:32.487;7035
1:32.538;7036
1:32.682;7037
1:32.458;7038
1:32.448;7039
1:32.620;7040
1:32.383;7041
1:32.562;7042
1:32.645;7043
1:32.789;7044
1:32.819;7045
1:32.796;7046
1:32.851;7047
1:33.023;7048
1:33.222;7049
1:33.332;7050
1:33.353;7051
1:33.561;7052
1:36.296;7053
1:36.397;7054
1:36.759;7055
1:36.613;7056
1:36.985;7057
1:37.151;7058
1:36.950;7059
1:37.456;7060
1:37.402;7061
1:37.744;7062
1:37.345;7063
1:37.913;7064
1:37.844;7065
1:38.053;7066
1:38.084;7067
1:38.040;7068
1:38.308;7069
1:38.317;7070
1:38.327;7071
1:38.548;7072
1:38.583;7073
1:38.806;7074
1:19.447;7075
1:19.996;7076
1:19.874;7077
1:19.713;7078
1:20.599;7079
1:19.554;7080
1:19.865;7081
1:20.338;7082
1:20.423;7083
1:20.457;7084
1:20.552;7085
1:20.308;7086
1:21.333;7087
1:21.254;7088
1:21.062;7089
1:21.363;7090
1:21.401;7091
1:21.454;7092
1:21.692;7093
1:21.881;7094
1:21.916;7095
1:11.511;7096
1:11.815;7097
1:12.100;7098
1:11.957;7099
1:12.159;7100
1:12.409;7101
1:12.893;7102
1:12.428;7103
1:12.684;7104
1:12.700;7105
1:12.680;7106
1:13.052;7107
1:12.432;7108
1:13.071;7109
1:12.950;7110
1:13.259;7111
1:13.276;7112
1:13.410;7113
1:13.427;7114
1:13.432;7115
1:13.623;7116
1:13.681;7117
1:39.487;7118
1:40.511;7119
1:41.002;7120
1:40.338;7121
1:40.341;7122
1:40.424;7123
1:41.000;7124
1:40.864;7125
1:41.616;7126
1:41.157;7127
1:41.192;7128
1:41.158;7129
1:41.639;7130
1:41.467;7131
1:41.775;7132
1:41.886;7133
1:42.003;7134
1:42.142;7135
1:42.247;7136
1:42.286;7137
1:42.393;7138
1:42.637;7139
1:24.191;7140
1:25.210;7141
1:24.514;7142
1:24.352;7143
1:24.482;7144
1:25.419;7145
1:25.099;7146
1:25.542;7147
1:25.970;7148
1:25.383;7149
1:25.064;7150
1:24.975;7151
1:25.872;7152
1:26.009;7153
1:26.236;7154
1:26.419;7155
1:26.847;7156
1:26.858;7157
1:27.143;7158
1:28.244;7159
1:33.333;7160
1:33.078;7161
1:33.684;7162
1:33.341;7163
1:34.041;7164
1:34.205;7165
1:34.453;7166
1:34.657;7167
1:34.440;7168
1:33.986;7169
1:34.567;7170
1:34.942;7171
1:34.499;7172
1:34.892;7173
1:34.963;7174
1:35.023;7175
1:35.223;7176
1:35.279;7177
1:35.433;7178
1:35.496;7179
1:31.041;7180
1:30.814;7181
1:31.037;7182
1:31.667;7183
1:30.988;7184
1:30.904;7185
1:31.057;7186
1:31.373;7187
1:31.691;7188
1:31.458;7189
1:31.531;7190
1:31.748;7191
1:31.995;7192
1:31.774;7193
1:32.054;7194
1:32.118;7195
1:32.313;7196
1:32.318;7197
1:32.543;7198
1:32.900;7199
1:34.493;7200
1:34.953;7201
1:34.041;7202
1:34.409;7203
1:35.560;7204
1:35.828;7205
1:35.301;7206
1:35.507;7207
1:36.185;7208
1:35.372;7209
1:35.827;7210
1:36.279;7211
1:35.984;7212
1:36.408;7213
1:36.353;7214
1:36.462;7215
1:37.070;7216
1:37.332;7217
1:37.507;7218
1:37.620;7219
1:20.511;7220
1:20.939;7221
1:20.991;7222
1:20.742;7223
1:21.430;7224
1:21.704;7225
1:22.015;7226
1:21.998;7227
1:22.138;7228
1:21.901;7229
1:21.945;7230
1:21.941;7231
1:22.091;7232
1:21.822;7233
1:22.327;7234
1:22.332;7235
1:22.401;7236
1:22.411;7237
1:22.532;7238
1:22.746;7239
1:13.117;7240
1:13.090;7241
1:13.325;7242
1:13.078;7243
1:13.219;7244
1:13.526;7245
1:13.530;7246
1:13.786;7247
1:13.723;7248
1:13.476;7249
1:13.899;7250
1:13.787;7251
1:13.531;7252
1:13.640;7253
1:13.796;7254
1:14.101;7255
1:14.696;7256
1:14.893;7257
1:15.159;7258
1:15.276;7259
1:12.692;7260
1:13.046;7261
1:12.685;7262
1:13.548;7263
1:13.177;7264
1:13.543;7265
1:13.435;7266
1:13.470;7267
1:13.520;7268
1:13.804;7269
1:13.802;7270
1:13.669;7271
1:14.051;7272
1:13.780;7273
1:13.990;7274
1:14.182;7275
1:14.209;7276
1:14.318;7277
1:14.495;7278
1:14.810;7279
1:41.983;7280
1:43.026;7281
1:42.678;7282
1:42.952;7283
1:42.544;7284
1:43.162;7285
1:43.051;7286
1:43.613;7287
1:43.165;7288
1:42.857;7289
1:42.927;7290
1:43.489;7291
1:44.029;7292
1:43.930;7293
1:44.317;7294
1:44.334;7295
1:44.468;7296
1:44.795;7297
1:45.030;7298
1:05.760;7300
1:05.585;7301
1:05.064;7302
1:05.148;7303
1:05.854;7304
1:05.779;7305
1:05.902;7306
1:05.975;7307
1:06.033;7308
1:05.675;7309
1:06.174;7310
1:06.158;7311
1:06.316;7312
1:05.990;7313
1:06.143;7314
1:06.345;7315
1:06.534;7316
1:06.608;7317
1:06.857;7318
1:07.011;7319
1:39.069;7320
1:40.455;7321
1:39.962;7322
1:39.698;7323
1:38.912;7324
1:39.201;7325
1:42.009;7326
1:39.738;7327
1:40.011;7328
1:42.042;7329
1:41.404;7330
1:41.726;7331
1:37.598;7332
1:41.114;7333
1:41.874;7334
1:42.573;7335
1:42.577;7336
1:42.593;7337
1:42.633;7338
1:42.966;7339
1:17.244;7340
1:17.364;7341
1:18.058;7342
1:17.492;7343
1:17.266;7344
1:17.702;7345
1:18.137;7346
1:18.395;7347
1:18.479;7348
1:18.948;7349
1:18.699;7350
1:18.843;7351
1:18.702;7352
1:19.095;7353
1:19.085;7354
1:19.095;7355
1:19.102;7356
1:19.839;7357
1:19.868;7358
1:19.972;7359
1:44.184;7360
1:44.275;7361
1:44.773;7362
1:44.729;7363
1:44.535;7364
1:45.114;7365
1:45.280;7366
1:45.591;7367
1:45.277;7368
1:45.447;7369
1:45.668;7370
1:45.728;7371
1:45.535;7372
1:45.374;7373
1:45.441;7374
1:45.823;7375
1:46.028;7376
1:46.915;7377
1:47.214;7378
1:47.679;7379
1:36.009;7380
1:37.344;7381
1:38.304;7382
1:37.653;7383
1:38.775;7384
1:35.716;7385
1:38.235;7386
1:37.198;7387
1:38.338;7388
1:38.767;7389
1:38.511;7390
1:39.242;7391
1:39.134;7392
1:39.183;7393
1:39.788;7394
1:40.489;7395
1:40.646;7396
1:41.732;7397
1:41.875;7398
1:43.355;7399
1:43.336;7400
1:42.010;7401
1:42.063;7402
1:43.328;7403
1:42.455;7404
1:43.137;7405
1:42.586;7406
1:42.086;7407
1:42.222;7408
1:42.176;7409
1:42.472;7410
1:43.594;7411
1:42.544;7412
1:43.626;7413
1:43.627;7414
1:43.756;7415
1:44.014;7416
1:44.728;7417
1:45.059;7418
1:45.570;7419
1:31.605;7420
1:32.259;7421
1:31.920;7422
1:32.416;7423
1:32.527;7425
1:32.838;7426
1:32.586;7427
1:32.768;7428
1:33.049;7429
1:32.267;7430
1:32.576;7431
1:33.000;7432
1:32.650;7433
1:32.547;7434
1:33.308;7435
1:33.434;7436
1:33.483;7437
1:33.970;7438
1:32.254;7439
1:29.047;7440
1:29.332;7441
1:29.352;7442
1:29.475;7443
1:29.181;7444
1:29.163;7445
1:30.115;7446
1:29.696;7447
1:30.352;7448
1:30.525;7449
1:30.654;7450
1:30.252;7451
1:30.774;7452
1:30.516;7453
1:30.565;7454
1:30.849;7455
1:31.317;7456
1:31.409;7457
1:31.597;7458
1:31.885;7459
1:34.822;7460
1:35.420;7461
1:35.309;7462
1:35.991;7463
1:35.649;7464
1:34.899;7465
1:35.849;7466
1:35.517;7467
1:35.712;7468
1:36.358;7469
1:35.603;7470
1:36.073;7471
1:36.286;7472
1:36.835;7473
1:35.740;7474
1:36.842;7475
1:36.868;7476
1:36.889;7477
1:37.179;7478
1:37.394;7479
1:17.665;7480
1:17.630;7481
1:17.518;7482
1:17.578;7483
1:18.148;7484
1:18.336;7485
1:18.208;7486
1:18.322;7487
1:18.405;7488
1:18.020;7489
1:18.570;7490
1:18.902;7491
1:18.683;7492
1:17.710;7493
1:18.578;7494
1:19.176;7495
1:19.333;7496
1:19.443;7497
1:19.473;7498
1:09.452;7499
1:09.643;7500
1:09.405;7501
1:09.820;7502
1:09.828;7503
1:10.145;7504
1:10.172;7505
1:10.078;7506
1:10.227;7507
1:09.789;7508
1:10.168;7509
1:10.148;7510
1:10.286;7511
1:10.521;7512
1:10.625;7513
1:10.678;7514
1:10.686;7515
1:10.776;7516
1:10.875;7517
1:37.356;7520
1:37.391;7521
1:37.817;7522
1:38.016;7523
1:37.453;7524
1:38.021;7525
1:38.781;7526
1:38.601;7527
1:38.896;7528
1:38.629;7529
1:38.820;7530
1:38.810;7531
1:38.777;7532
1:39.395;7533
1:39.503;7534
1:39.516;7535
1:39.724;7536
1:39.930;7537
1:39.994;7538
1:40.471;7539
1:22.824;7540
1:23.096;7541
1:23.348;7542
1:23.483;7543
1:23.494;7544
1:23.909;7545
1:23.671;7546
1:23.782;7547
1:23.529;7548
1:23.686;7549
1:23.597;7550
1:24.073;7551
1:24.344;7552
1:24.464;7553
1:24.503;7554
1:24.532;7555
1:24.556;7556
1:24.636;7557
1:24.922;7558
1:25.295;7559
1:29.060;7560
1:28.951;7561
1:29.275;7562
1:29.396;7563
1:29.552;7564
1:30.121;7565
1:29.594;7566
1:30.260;7567
1:30.338;7568
1:29.893;7569
1:30.412;7570
1:30.218;7571
1:30.530;7572
1:30.479;7573
1:29.374;7574
1:30.530;7575
1:31.063;7576
1:31.414;7577
1:31.420;7578
1:31.503;7579
1:32.171;7580
1:32.474;7581
1:32.921;7582
1:33.283;7583
1:32.932;7584
1:33.877;7585
1:33.545;7586
1:33.464;7587
1:33.315;7588
1:33.238;7589
1:33.359;7590
1:33.585;7591
1:33.428;7592
1:33.824;7593
1:34.013;7594
1:34.062;7595
1:34.101;7596
1:34.285;7597
1:34.454;7598
1:34.914;7599
1:42.762;7600
1:42.693;7601
1:43.355;7602
1:42.857;7603
1:42.642;7604
1:42.538;7605
1:43.021;7606
1:43.992;7607
1:43.746;7608
1:43.426;7609
1:44.359;7610
1:44.261;7611
1:44.010;7612
1:43.752;7613
1:43.674;7614
1:44.489;7615
1:44.496;7616
1:45.541;7617
1:57.354;7618
1:17.633;7620
1:17.674;7621
1:17.031;7622
1:17.483;7623
1:17.411;7624
1:17.623;7625
1:18.169;7626
1:18.276;7627
1:18.480;7628
1:18.305;7629
1:18.885;7630
1:18.550;7631
1:18.813;7632
1:18.661;7633
1:18.740;7634
1:18.923;7635
1:19.493;7636
1:19.695;7637
1:20.225;7638
1:12.013;7640
1:12.415;7641
1:12.460;7642
1:12.639;7643
1:12.657;7644
1:12.950;7645
1:12.848;7646
1:12.941;7647
1:12.463;7648
1:12.706;7649
1:12.829;7650
1:12.930;7651
1:13.179;7652
1:13.265;7653
1:13.323;7654
1:13.393;7655
1:12.434;7657
1:13.028;7658
1:13.065;7659
1:11.710;7660
1:11.950;7661
1:12.008;7662
1:11.835;7663
1:11.725;7664
1:12.459;7665
1:12.795;7666
1:12.577;7667
1:12.689;7668
1:12.702;7669
1:12.587;7670
1:12.979;7671
1:12.998;7672
1:13.047;7673
1:13.590;7674
1:13.643;7675
1:14.593;7676
1:12.680;7678
1:12.945;7679
1:31.271;7680
1:31.776;7681
1:31.820;7682
1:31.531;7683
1:31.910;7684
1:31.567;7685
1:32.394;7686
1:32.538;7687
1:32.169;7688
1:32.083;7689
1:32.786;7690
1:32.949;7691
1:32.692;7692
1:32.447;7693
1:32.804;7694
1:32.976;7695
1:33.025;7696
1:33.162;7697
1:33.636;7698
1:33.729;7699
1:04.175;7700
1:04.080;7701
1:04.347;7702
1:04.234;7703
1:04.273;7704
1:04.242;7705
1:04.723;7706
1:04.460;7707
1:04.948;7708
1:04.864;7709
1:05.148;7710
1:05.011;7711
1:04.967;7712
1:04.965;7713
1:05.264;7714
1:05.271;7715
1:05.279;7716
1:05.322;7717
1:05.366;7718
1:05.479;7719
1:26.818;7720
1:26.585;7721
1:27.549;7722
1:27.025;7723
1:27.309;7724
1:27.979;7725
1:28.143;7726
1:28.086;7727
1:27.962;7728
1:28.279;7729
1:28.017;7730
1:28.210;7731
1:28.187;7732
1:28.399;7733
1:28.249;7734
1:28.456;7735
1:29.096;7736
1:29.252;7737
1:12.538;7740
1:12.962;7741
1:12.505;7742
1:13.127;7743
1:13.105;7744
1:12.986;7745
1:13.479;7746
1:13.324;7747
1:13.077;7748
1:13.427;7749
1:13.614;7750
1:13.708;7751
1:13.562;7752
1:13.012;7753
1:13.318;7754
1:13.720;7755
1:13.749;7756
1:14.045;7757
1:14.206;7758
1:14.401;7759
1:17.526;7760
1:16.666;7761
1:17.829;7762
1:18.577;7763
1:16.940;7764
1:18.429;7765
1:18.314;7766
1:17.901;7767
1:18.208;7768
1:18.540;7769
1:17.905;7770
1:18.641;7771
1:18.560;7772
1:18.782;7773
1:18.817;7774
1:19.142;7775
1:19.200;7776
1:19.301;7777
1:17.419;7778
1:17.123;7779
1:42.977;7780
1:43.035;7781
1:44.003;7782
1:44.004;7783
1:43.597;7784
1:42.585;7785
1:43.199;7786
1:43.604;7787
1:43.834;7788
1:42.805;7789
1:44.221;7790
1:44.153;7791
1:43.654;7792
1:43.846;7793
1:44.145;7794
1:44.489;7795
1:44.917;7796
1:44.998;7797
1:45.134;7798
1:45.307;7799
1:20.722;7800
1:20.542;7801
1:20.810;7802
1:21.381;7803
1:21.381;7804
1:21.887;7805
1:21.732;7806
1:21.570;7807
1:21.834;7808
1:21.838;7809
1:21.783;7810
1:21.813;7811
1:21.850;7812
1:21.801;7813
1:21.280;7814
1:21.888;7815
1:21.889;7816
1:21.934;7817
1:22.048;7818
1:22.085;7819
1:39.403;7820
1:38.751;7821
1:38.218;7822
1:39.291;7823
1:38.534;7824
1:38.153;7825
1:38.814;7826
1:38.685;7827
1:38.912;7828
1:38.932;7829
1:39.022;7830
1:39.103;7831
1:39.206;7832
1:39.366;7833
1:39.614;7834
1:39.644;7835
1:39.809;7836
1:39.864;7837
1:41.263;7838
1:41.334;7839
1:32.964;7840
1:32.410;7841
1:33.476;7842
1:33.341;7843
1:34.078;7844
1:34.290;7845
1:33.924;7846
1:34.084;7847
1:34.022;7848
1:34.170;7849
1:33.048;7850
1:33.247;7851
1:34.383;7852
1:34.626;7853
1:34.655;7854
1:35.037;7855
1:35.504;7856
1:35.612;7857
1:35.977;7858
1:36.437;7859
1:28.702;7860
1:29.297;7861
1:29.480;7862
1:29.631;7863
1:29.724;7864
1:30.248;7865
1:30.137;7866
1:29.899;7867
1:29.049;7868
1:30.247;7869
1:29.706;7870
1:30.219;7871
1:30.236;7872
1:30.317;7873
1:29.806;7874
1:30.361;7875
1:30.372;7876
1:30.573;7877
1:31.041;7878
1:31.213;7879
1:34.130;7880
1:34.569;7881
1:34.703;7882
1:34.518;7883
1:34.755;7884
1:34.876;7885
1:34.932;7886
1:34.892;7887
1:35.069;7888
1:35.193;7889
1:34.891;7890
1:34.972;7891
1:34.850;7892
1:35.206;7893
1:34.766;7894
1:35.294;7895
1:35.362;7896
1:35.480;7897
1:35.536;7898
1:35.735;7899
1:15.866;7900
1:15.756;7901
1:15.673;7902
1:16.089;7903
1:15.580;7904
1:16.446;7905
1:16.498;7906
1:16.813;7907
1:16.862;7908
1:16.701;7909
1:16.252;7910
1:16.242;7911
1:16.682;7912
1:16.828;7913
1:16.911;7914
1:16.966;7915
1:17.599;7916
1:17.689;7917
1:17.886;7918
1:16.857;7919
1:08.464;7920
1:08.452;7921
1:08.492;7922
1:08.452;7923
1:08.205;7924
1:08.544;7925
1:08.754;7926
1:08.667;7927
1:08.735;7928
1:09.046;7929
1:08.474;7930
1:09.217;7931
1:09.264;7932
1:09.009;7933
1:09.259;7934
1:09.269;7935
1:09.280;7936
1:09.402;7937
1:09.441;7938
1:09.601;7939
1:36.828;7940
1:36.789;7941
1:36.775;7942
1:37.010;7943
1:37.117;7944
1:37.195;7945
1:37.575;7946
1:37.124;7947
1:36.936;7948
1:37.569;7949
1:37.757;7950
1:37.619;7951
1:37.934;7952
1:37.255;7953
1:37.890;7954
1:37.994;7955
1:38.166;7956
1:38.577;7957
1:38.635;7958
1:38.682;7959
1:22.043;7960
1:22.367;7961
1:22.885;7962
1:22.876;7963
1:22.017;7964
1:22.959;7965
1:22.519;7966
1:22.702;7967
1:22.966;7968
1:22.908;7969
1:22.540;7970
1:22.921;7971
1:22.757;7972
1:22.431;7973
1:22.511;7974
1:23.017;7975
1:23.020;7976
1:23.084;7977
1:24.360;7978
1:26.067;7979
1:28.495;7980
1:28.733;7981
1:29.262;7982
1:29.498;7983
1:29.579;7984
1:29.532;7985
1:29.528;7986
1:29.688;7987
1:29.959;7988
1:29.381;7989
1:29.859;7990
1:29.514;7991
1:29.900;7992
1:29.893;7993
1:29.876;7994
1:30.026;7995
1:30.034;7996
1:30.217;7997
1:31.759;7998
1:31.799;7999
1:32.658;8000
1:33.115;8001
1:33.557;8002
1:32.712;8003
1:33.274;8004
1:33.863;8005
1:33.709;8006
1:33.644;8007
1:34.036;8008
1:33.752;8009
1:33.783;8010
1:34.026;8011
1:34.125;8012
1:33.686;8013
1:34.148;8014
1:34.292;8015
1:35.253;8016
1:35.281;8017
1:42.026;8018
1:41.614;8019
1:42.042;8020
1:41.727;8021
1:42.249;8022
1:42.324;8023
1:42.371;8024
1:42.140;8025
1:41.426;8026
1:41.936;8027
